product_id,cluster
00012379_a,2
00012380_a,7
00012381_a,2
00012382_a,7
00012383_a,7
00012384_a,7
00012385_a,7
00012386_a,7
00012387_a,4
00012388_a,7
00012389_a,7
00012390_a,2
00012391_a,7
00012392_a,7
00012393_a,7
00012394_a,7
00012395_a,0
00012396_a,7
00012397_a,4
00012398_a,2
00012399_a,7
00012400_a,7
00012401_a,7
00012402_a,7
00012403_a,7
00012404_a,4
00012405_a,7
00012406_a,7
00012407_a,7
00012408_a,7
00012409_a,7
00012410_a,7
00012411_a,2
00012412_a,7
00012413_a,7
00012414_a,3
00012415_a,2
00012416_a,7
00012417_a,7
00012418_a,7
00012419_a,7
00012420_a,2
00012421_a,7
00012422_a,2
00012423_a,7
00012424_a,7
00012425_a,7
00012426_a,7
00012427_a,2
00012428_a,7
00012429_a,7
00012430_a,7
00012431_a,4
00012432_a,7
00012433_a,7
00012434_a,4
00012435_a,2
00012436_a,7
00012437_a,7
00012438_a,2
00012439_a,7
00012440_a,7
00012441_a,7
00012442_a,7
00012443_a,7
00012444_a,7
00012445_a,7
00012446_a,2
00012448_a,7
00012449_a,4
00012450_a,7
00012451_a,7
00012452_a,7
00012453_a,4
00012454_a,7
00012455_a,7
00012456_a,7
00012457_a,7
00012458_a,7
00012459_a,7
00012460_a,2
00012461_a,7
00012462_a,2
00012463_a,7
00012464_a,7
00012465_a,7
00012466_a,7
00012467_a,7
00012468_a,7
00012469_a,7
00012470_a,7
00012471_a,7
00012472_a,7
00012473_a,7
00012474_a,7
00012475_a,7
00012476_a,2
00012477_a,7
00012479_a,7
00012480_a,7
00012481_a,7
00012482_a,7
00012483_a,2
00012484_a,4
00012485_a,2
00012486_a,2
00012487_a,7
00012488_a,7
00012489_a,7
00012490_a,7
00012491_a,7
00012492_a,7
00012493_a,2
00012494_a,7
00012495_a,2
00012496_a,7
00012497_a,2
00012498_a,7
00012499_a,7
00012500_a,2
00012501_a,7
00012502_a,2
00012503_a,7
00012504_a,7
00012505_a,7
00012506_a,7
00012507_a,7
00012508_a,7
00012509_a,2
00012510_a,7
00012511_a,7
00012512_a,7
00012514_a,7
00012515_a,7
00012516_a,2
00012517_a,2
00012518_a,2
00012519_a,7
00012520_a,7
00012521_a,7
00012522_a,0
00012523_a,7
00012524_a,7
00012525_a,2
00012526_a,7
00012527_a,7
00012528_a,7
00012529_a,0
00012530_a,4
00012531_a,2
00012532_a,7
00012533_a,7
00012534_a,2
00012535_a,7
00012536_a,2
00012538_a,7
00012539_a,7
00012540_a,7
00012541_a,7
00012542_a,7
00012543_a,7
00012544_a,7
00012545_a,4
00012546_a,2
00012547_a,0
00012548_a,7
00012549_a,2
00012550_a,2
00012551_a,2
00012552_a,7
00012553_a,7
00012554_a,7
00012555_a,7
00012556_a,7
00012557_a,7
00012558_a,2
00012559_a,4
00012560_a,4
00012561_a,7
00012562_a,7
00012563_a,7
00012564_a,7
00012565_a,7
00012566_a,7
00012567_a,4
00012568_a,7
00012569_a,4
00012570_a,7
00012571_a,2
00012572_a,2
00012573_a,7
00012574_a,4
00012575_a,7
00012576_a,7
00012577_a,7
00012578_a,7
00012579_a,7
00012580_a,7
00012581_a,2
00012582_a,7
00012583_a,7
00012584_a,2
00012585_a,7
00012586_a,2
00012587_a,7
00012588_a,7
00012589_a,7
00012590_a,7
00012591_a,2
00012592_a,7
00012593_a,7
00012594_a,7
00012595_a,7
00012597_a,7
00012598_a,4
00012599_a,7
00012600_a,7
00012601_a,7
00012602_a,7
00012603_a,7
00012604_a,2
00012605_a,7
00012606_a,7
00012607_a,7
00012608_a,7
00012609_a,7
00012610_a,2
00012611_a,2
00012612_a,7
00012613_a,7
00012614_a,7
00012615_a,2
00012616_a,4
00012617_a,2
00012618_a,2
00012619_a,2
00012620_a,7
00012621_a,7
00012622_a,7
00012623_a,2
00012624_a,2
00012626_a,7
00012627_a,2
00012628_a,7
00012629_a,7
00012630_a,2
00012631_a,4
00012632_a,2
00012633_a,7
00012634_a,7
00012635_a,2
00012636_a,7
00012637_a,2
00012638_a,2
00012639_a,7
00012640_a,4
00012641_a,7
00012642_a,7
00012643_a,7
00012644_a,7
00012645_a,2
00012646_a,7
00012647_a,7
00012648_a,7
00012649_a,7
00012650_a,2
00012651_a,2
00012652_a,7
00012653_a,7
00012654_a,7
00012655_a,7
00012656_a,7
00012657_a,7
00012658_a,2
00012659_a,7
00012660_a,2
00012661_a,7
00012662_a,7
00012663_a,7
00012664_a,7
00012665_a,4
00012667_a,7
00012668_a,2
00012669_a,7
00012670_a,7
00012671_a,7
00012672_a,7
00012674_a,2
00012675_a,7
00012676_a,7
00012677_a,7
00012678_a,7
00012679_a,7
00012680_a,2
00012681_a,7
00012682_a,7
00012683_a,2
00012684_a,7
00012685_a,7
00012686_a,7
00012687_a,7
00012688_a,7
00012689_a,7
00012690_a,7
00012691_a,7
00012692_a,7
00012693_a,7
00012694_a,3
00012695_a,7
00012696_a,7
00012697_a,2
00012698_a,7
00012699_a,7
00012700_a,3
00012701_a,2
00012702_a,7
00012703_a,7
00012704_a,2
00012705_a,2
00012706_a,7
00012707_a,7
00012708_a,7
00012709_a,7
00012710_a,7
00012711_a,7
00012712_a,7
00012713_a,7
00012714_a,7
00012715_a,7
00012716_a,7
00012717_a,6
00012718_a,7
00012719_a,7
00012720_a,7
00012721_a,7
00012722_a,2
00012723_a,4
00012724_a,7
00012725_a,4
00012726_a,2
00012727_a,7
00012728_a,4
00012729_a,2
00012730_a,7
00012731_a,7
00012732_a,7
00012733_a,7
00012734_a,7
00012735_a,7
00012736_a,4
00012737_a,7
00012738_a,7
00012739_a,7
00012740_a,7
00012741_a,7
00012742_a,4
00012743_a,7
00012744_a,7
00012745_a,7
00012746_a,2
00012747_a,2
00012748_a,2
00012749_a,7
00012750_a,7
00012751_a,7
00012752_a,7
00012753_a,4
00012754_a,7
00012755_a,4
00012756_a,7
00012757_a,7
00012758_a,7
00012759_a,7
00012760_a,7
00012761_a,7
00012762_a,7
00012763_a,7
00012764_a,7
00012765_a,7
00012766_a,2
00012767_a,7
00012768_a,2
00012769_a,7
00012770_a,4
00012771_a,7
00012772_a,7
00012773_a,7
00012774_a,7
00012775_a,7
00012776_a,7
00012777_a,7
00012778_a,7
00012779_a,7
00012780_a,7
00012781_a,7
00012782_a,7
00012783_a,7
00012784_a,7
00012785_a,7
00012787_a,7
00012788_a,7
00012789_a,7
00012790_a,7
00012791_a,7
00012792_a,7
00012793_a,7
00012794_a,2
00012795_a,7
00012796_a,7
00012797_a,7
00012798_a,4
00012799_a,7
00012800_a,7
00012801_a,7
00012802_a,2
00012803_a,7
00012804_a,7
00012805_a,2
00012806_a,2
00012807_a,2
00012808_a,3
00012809_a,7
00012810_a,2
00012811_a,7
00012812_a,3
00012813_a,2
00012814_a,7
00012815_a,7
00012816_a,4
00012817_a,0
00012818_a,4
00012819_a,2
00012820_a,2
00012821_a,7
00012822_a,7
00012823_a,7
00012824_a,7
00012825_a,7
00012826_a,7
00012827_a,7
00012828_a,4
00012829_a,7
00012830_a,7
00012831_a,7
00012832_a,4
00012833_a,7
00012834_a,7
00012835_a,7
00012836_a,4
00012837_a,7
00012838_a,7
00012839_a,7
00012840_a,7
00012841_a,7
00012843_a,2
00012844_a,7
00012845_a,7
00012846_a,7
00012847_a,7
00012848_a,2
00012849_a,2
00012850_a,2
00012851_a,2
00012852_a,7
00012853_a,3
00012854_a,2
00012855_a,2
00012856_a,2
00012857_a,0
00012858_a,7
00012859_a,7
00012860_a,7
00012861_a,7
00012862_a,7
00012863_a,4
00012864_a,2
00012865_a,2
00012866_a,2
00012867_a,2
00012868_a,7
00012869_a,4
00012870_a,7
00012871_a,7
00012872_a,4
00012873_a,7
00012874_a,7
00012875_a,4
00012876_a,7
00012877_a,2
00012878_a,7
00012879_a,7
00012880_a,7
00012881_a,7
00012882_a,2
00012883_a,7
00012884_a,7
00012885_a,7
00012886_a,7
00012887_a,7
00012888_a,7
00012889_a,4
00012890_a,7
00012891_a,2
00012892_a,7
00012893_a,2
00012894_a,6
00012895_a,2
00012896_a,7
00012897_a,7
00012898_a,2
00012899_a,4
00012900_a,7
00012901_a,2
00012902_a,7
00012903_a,7
00012904_a,7
00012905_a,2
00012906_a,7
00012907_a,7
00012908_a,7
00012909_a,7
00012910_a,2
00012911_a,7
00012912_a,7
00012913_a,0
00012914_a,7
00012915_a,7
00012916_a,7
00012917_a,7
00012918_a,7
00012920_a,7
00012921_a,7
00012922_a,2
00012923_a,7
00012924_a,7
00012925_a,7
00012926_a,7
00012927_a,2
00012928_a,7
00012929_a,2
00012930_a,7
00012931_a,7
00012932_a,7
00012933_a,7
00012934_a,7
00012935_a,7
00012936_a,7
00012937_a,7
00012938_a,7
00012939_a,4
00012940_a,7
00012941_a,7
00012942_a,4
00012943_a,3
00012944_a,7
00012945_a,7
00012946_a,7
00012947_a,7
00012948_a,7
00012949_a,7
00012950_a,2
00012952_a,7
00012953_a,2
00012954_a,7
00012955_a,7
00012956_a,7
00012957_a,7
00012958_a,7
00012959_a,7
00012960_a,7
00012961_a,2
00012962_a,7
00012963_a,7
00012964_a,2
00012965_a,2
00012966_a,7
00012967_a,7
00012968_a,7
00012969_a,7
00012970_a,2
00012971_a,7
00012972_a,7
00012973_a,7
00012974_a,7
00012975_a,7
00012976_a,2
00012977_a,2
00012978_a,2
00012979_a,7
00012980_a,7
00012981_a,3
00012982_a,7
00012983_a,7
00012984_a,2
00012985_a,7
00012986_a,7
00012987_a,2
00012988_a,7
00012989_a,7
00012990_a,7
00012991_a,6
00012992_a,4
00012993_a,2
00012994_a,7
00012995_a,7
00012996_a,2
00012997_a,7
00012998_a,2
00012999_a,2
00013000_a,7
00013001_a,7
00013002_a,4
00013003_a,7
00013004_a,7
00013005_a,7
00013006_a,7
00013007_a,2
00013008_a,7
00013009_a,7
00013010_a,7
00013011_a,7
00013012_a,7
00013013_a,7
00013014_a,7
00013015_a,7
00013016_a,7
00013017_a,2
00013018_a,7
00013019_a,7
00013020_a,7
00013021_a,7
00013022_a,7
00013023_a,2
00013024_a,7
00013025_a,2
00013026_a,7
00013027_a,2
00013028_a,7
00013029_a,7
00013030_a,7
00013032_a,2
00013033_a,2
00013034_a,3
00013035_a,2
00013036_a,7
00013037_a,7
00013038_a,7
00013039_a,7
00013040_a,2
00013041_a,2
00013042_a,7
00013043_a,7
00013044_a,7
00013045_a,7
00013046_a,7
00013047_a,0
00013048_a,2
00013049_a,7
00013050_a,7
00013051_a,2
00013052_a,7
00013053_a,7
00013054_a,7
00013055_a,7
00013056_a,2
00013057_a,7
00013058_a,7
00013059_a,7
00013060_a,2
00013061_a,7
00013062_a,7
00013063_a,7
00013064_a,4
00013065_a,7
00013066_a,7
00013067_a,7
00013068_a,7
00013069_a,2
00013070_a,7
00013071_a,7
00013072_a,0
00013073_a,7
00013074_a,7
00013075_a,7
00013076_a,7
00013077_a,2
00013078_a,7
00013079_a,7
00013080_a,7
00013081_a,7
00013082_a,2
00013083_a,7
00013084_a,7
00013085_a,2
00013086_a,7
00013087_a,2
00013089_a,7
00013090_a,7
00013091_a,7
00013092_a,7
00013093_a,7
00013094_a,2
00013095_a,7
00013096_a,7
00013097_a,7
00013098_a,7
00013099_a,2
00013100_a,7
00013101_a,7
00013102_a,2
00013103_a,7
00013104_a,7
00013105_a,4
00013106_a,7
00013107_a,2
00013108_a,7
00013109_a,7
00013110_a,2
00013111_a,7
00013112_a,7
00013113_a,7
00013114_a,2
00013115_a,2
00013116_a,7
00013117_a,7
00013118_a,7
00013119_a,2
00013120_a,7
00013121_a,7
00013122_a,7
00013123_a,7
00013124_a,7
00013125_a,4
00013126_a,7
00013127_a,7
00013128_a,7
00013129_a,7
00013130_a,7
00013131_a,3
00013132_a,2
00013133_a,7
00013134_a,7
00013135_a,7
00013136_a,4
00013137_a,7
00013138_a,7
00013139_a,4
00013140_a,7
00013141_a,2
00013143_a,7
00013144_a,7
00013145_a,7
00013146_a,4
00013147_a,7
00013148_a,7
00013149_a,7
00013150_a,7
00013151_a,7
00013152_a,7
00013153_a,7
00013154_a,0
00013155_a,4
00013156_a,4
00013157_a,7
00013158_a,7
00013159_a,7
00013161_a,2
00013162_a,2
00013163_a,2
00013164_a,7
00013165_a,4
00013166_a,7
00013167_a,4
00013168_a,7
00013169_a,7
00013170_a,2
00013171_a,7
00013172_a,7
00013173_a,7
00013174_a,7
00013175_a,7
00013176_a,7
00013177_a,2
00013178_a,2
00013179_a,7
00013180_a,7
00013181_a,7
00013182_a,7
00013183_a,4
00013184_a,7
00013185_a,2
00013186_a,7
00013187_a,7
00013188_a,7
00013189_a,7
00013190_a,7
00013191_a,7
00013192_a,7
00013193_a,2
00013194_a,7
00013195_a,7
00013196_a,2
00013197_a,7
00013198_a,7
00013199_a,7
00013200_a,2
00013201_a,7
00013202_a,7
00013203_a,7
00013204_a,6
00013205_a,7
00013206_a,2
00013207_a,7
00013208_a,7
00013209_a,7
00013210_a,7
00013211_a,7
00013212_a,2
00013213_a,7
00013214_a,7
00013215_a,7
00013216_a,7
00013217_a,4
00013218_a,6
00013219_a,7
00013220_a,4
00013221_a,7
00013222_a,7
00013223_a,7
00013224_a,7
00013225_a,2
00013226_a,6
00013227_a,7
00013228_a,2
00013229_a,7
00013230_a,2
00013231_a,7
00013232_a,7
00013233_a,7
00013234_a,7
00013235_a,2
00013236_a,2
00013237_a,7
00013238_a,7
00013239_a,7
00013240_a,7
00013241_a,2
00013242_a,7
00013243_a,7
00013244_a,4
00013245_a,4
00013246_a,7
00013247_a,7
00013248_a,7
00013249_a,0
00013250_a,2
00013251_a,7
00013252_a,7
00013253_a,7
00013254_a,7
00013255_a,7
00013256_a,7
00013257_a,2
00013258_a,2
00013259_a,7
00013260_a,2
00013261_a,7
00013262_a,7
00013263_a,7
00013264_a,7
00013265_a,7
00013266_a,7
00013267_a,2
00013268_a,7
00013269_a,2
00013270_a,7
00013271_a,7
00013272_a,2
00013273_a,2
00013274_a,7
00013275_a,7
00013276_a,7
00013277_a,7
00013278_a,7
00013279_a,4
00013280_a,2
00013281_a,7
00013282_a,7
00013283_a,6
00013284_a,2
00013285_a,7
00013286_a,7
00013287_a,7
00013288_a,2
00013289_a,7
00013290_a,1
00013291_a,7
00013292_a,7
00013293_a,7
00013294_a,3
00013295_a,7
00013296_a,4
00013297_a,7
00013298_a,7
00013299_a,0
00013300_a,7
00013301_a,7
00013302_a,7
00013303_a,2
00013304_a,2
00013305_a,2
00013306_a,2
00013307_a,7
00013308_a,2
00013309_a,7
00013310_a,2
00013311_a,7
00013312_a,7
00013313_a,7
00013314_a,7
00013315_a,7
00013316_a,7
00013317_a,7
00013318_a,2
00013319_a,7
00013320_a,7
00013321_a,7
00013323_a,2
00013324_a,7
00013325_a,7
00013326_a,7
00013327_a,7
00013328_a,7
00013329_a,4
00013330_a,7
00013331_a,7
00013332_a,7
00013333_a,7
00013334_a,2
00013335_a,2
00013336_a,2
00013337_a,7
00013338_a,2
00013339_a,7
00013340_a,7
00013341_a,7
00013342_a,7
00013343_a,7
00013344_a,7
00013345_a,7
00013346_a,7
00013347_a,7
00013348_a,7
00013349_a,7
00013350_a,7
00013351_a,7
00013352_a,7
00013353_a,2
00013354_a,7
00013355_a,7
00013356_a,4
00013357_a,2
00013358_a,7
00013359_a,2
00013360_a,7
00013361_a,2
00013362_a,7
00013363_a,7
00013364_a,2
00013365_a,6
00013366_a,2
00013367_a,7
00013368_a,7
00013369_a,7
00013370_a,4
00013371_a,7
00013372_a,2
00013373_a,7
00013374_a,7
00013375_a,7
00013376_a,7
00013377_a,7
00013378_a,7
00013379_a,7
00013380_a,2
00013381_a,7
00013382_a,7
00013383_a,2
00013384_a,7
00013385_a,7
00013386_a,2
00013387_a,7
00013388_a,7
00013389_a,7
00013390_a,4
00013391_a,7
00013392_a,7
00013393_a,2
00013394_a,2
00013395_a,7
00013396_a,2
00013397_a,2
00013398_a,7
00013399_a,2
00013400_a,6
00013401_a,2
00013402_a,2
00013403_a,7
00013404_a,7
00013405_a,7
00013406_a,7
00013408_a,7
00013409_a,7
00013410_a,7
00013411_a,7
00013412_a,7
00013413_a,7
00013414_a,7
00013415_a,7
00013416_a,7
00013417_a,7
00013418_a,7
00013419_a,2
00013420_a,7
00013421_a,7
00013422_a,2
00013423_a,7
00013424_a,7
00013425_a,7
00013426_a,7
00013427_a,4
00013428_a,7
00013429_a,7
00013430_a,7
00013431_a,2
00013432_a,7
00013433_a,7
00013434_a,7
00013435_a,7
00013436_a,7
00013437_a,2
00013438_a,7
00013439_a,7
00013440_a,4
00013441_a,2
00013442_a,2
00013443_a,7
00013444_a,2
00013445_a,7
00013446_a,7
00013447_a,7
00013448_a,7
00013449_a,7
00013450_a,2
00013451_a,7
00013452_a,4
00013453_a,7
00013454_a,7
00013455_a,7
00013456_a,7
00013457_a,2
00013458_a,7
00013459_a,2
00013460_a,1
00013461_a,7
00013462_a,7
00013463_a,3
00013464_a,7
00013465_a,4
00013466_a,7
00013467_a,7
00013468_a,7
00013469_a,7
00013470_a,7
00013471_a,7
00013472_a,7
00013473_a,4
00013474_a,7
00013475_a,4
00013476_a,7
00013477_a,7
00013478_a,7
00013479_a,2
00013480_a,7
00013481_a,7
00013482_a,0
00013483_a,4
00013484_a,2
00013485_a,7
00013486_a,7
00013487_a,7
00013488_a,2
00013489_a,2
00013490_a,7
00013491_a,7
00013492_a,7
00013493_a,7
00013494_a,7
00013495_a,7
00013496_a,7
00013497_a,0
00013498_a,2
00013499_a,7
00013500_a,7
00013501_a,7
00013502_a,7
00013503_a,7
00013504_a,7
00013506_a,7
00013507_a,4
00013508_a,2
00013509_a,7
00013510_a,7
00013511_a,2
00013512_a,7
00013513_a,2
00013514_a,2
00013515_a,2
00013516_a,7
00013517_a,7
00013518_a,7
00013519_a,0
00013520_a,7
00013521_a,7
00013522_a,7
00013523_a,7
00013524_a,2
00013525_a,7
00013526_a,7
00013527_a,3
00013528_a,7
00013529_a,2
00013530_a,7
00013531_a,7
00013533_a,7
00013534_a,7
00013535_a,7
00013536_a,7
00013537_a,7
00013538_a,7
00013539_a,2
00013540_a,4
00013541_a,2
00013542_a,7
00013543_a,7
00013544_a,7
00013545_a,2
00013546_a,2
00013547_a,4
00013548_a,7
00013549_a,7
00013550_a,7
00013551_a,2
00013552_a,7
00013553_a,2
00013554_a,7
00013555_a,7
00013556_a,7
00013557_a,2
00013558_a,7
00013559_a,4
00013560_a,7
00013561_a,7
00013562_a,7
00013563_a,7
00013564_a,7
00013565_a,7
00013566_a,7
00013567_a,4
00013568_a,7
00013570_a,7
00013571_a,7
00013572_a,7
00013573_a,7
00013574_a,7
00013575_a,2
00013576_a,7
00013577_a,7
00013578_a,2
00013579_a,4
00013580_a,7
00013582_a,2
00013583_a,7
00013584_a,7
00013585_a,7
00013586_a,7
00013587_a,7
00013588_a,7
00013589_a,4
00013590_a,7
00013591_a,6
00013592_a,7
00013593_a,2
00013594_a,4
00013595_a,7
00013596_a,7
00013597_a,7
00013598_a,7
00013599_a,2
00013600_a,2
00013601_a,7
00013602_a,2
00013603_a,7
00013604_a,7
00013605_a,2
00013606_a,7
00013607_a,7
00013608_a,7
00013609_a,2
00013610_a,7
00013611_a,7
00013612_a,7
00013613_a,2
00013614_a,0
00013615_a,2
00013616_a,2
00013617_a,2
00013618_a,7
00013619_a,7
00013620_a,7
00013621_a,2
00013622_a,7
00013623_a,7
00013624_a,7
00013625_a,4
00013626_a,7
00013627_a,7
00013628_a,7
00013629_a,2
00013630_a,7
00013631_a,5
00013632_a,7
00013633_a,7
00013634_a,7
00013635_a,7
00013636_a,7
00013637_a,7
00013638_a,7
00013639_a,7
00013640_a,7
00013641_a,7
00013642_a,7
00013643_a,7
00013644_a,2
00013645_a,7
00013646_a,3
00013647_a,7
00013648_a,4
00013649_a,2
00013650_a,7
00013651_a,2
00013652_a,7
00013653_a,2
00013655_a,7
00013656_a,7
00013657_a,7
00013658_a,7
00013659_a,7
00013660_a,7
00013661_a,2
00013662_a,2
00013663_a,7
00013664_a,7
00013665_a,7
00013666_a,7
00013667_a,7
00013668_a,7
00013669_a,7
00013670_a,7
00013671_a,2
00013672_a,2
00013673_a,7
00013674_a,7
00013675_a,7
00013676_a,7
00013678_a,7
00013679_a,7
00013680_a,7
00013681_a,2
00013683_a,7
00013684_a,7
00013685_a,7
00013686_a,2
00013687_a,7
00013688_a,7
00013689_a,7
00013690_a,2
00013691_a,7
00013692_a,7
00013693_a,7
00013694_a,7
00013695_a,7
00013696_a,2
00013697_a,7
00013698_a,7
00013699_a,7
00013700_a,7
00013701_a,7
00013702_a,7
00013703_a,7
00013704_a,7
00013705_a,2
00013706_a,7
00013707_a,7
00013708_a,7
00013709_a,7
00013710_a,7
00013711_a,2
00013712_a,7
00013713_a,7
00013714_a,7
00013715_a,7
00013716_a,7
00013717_a,7
00013718_a,7
00013719_a,2
00013720_a,7
00013721_a,7
00013722_a,2
00013723_a,3
00013724_a,2
00013725_a,7
00013726_a,7
00013727_a,7
00013728_a,2
00013729_a,2
00013730_a,2
00013731_a,7
00013732_a,7
00013733_a,4
00013734_a,7
00013735_a,7
00013736_a,7
00013737_a,2
00013738_a,2
00013739_a,2
00013740_a,7
00013741_a,7
00013742_a,7
00013743_a,7
00013744_a,7
00013745_a,7
00013746_a,2
00013747_a,7
00013748_a,7
00013749_a,4
00013750_a,7
00013751_a,7
00013752_a,7
00013753_a,7
00013754_a,2
00013755_a,7
00013756_a,2
00013758_a,2
00013759_a,1
00013760_a,7
00013761_a,7
00013762_a,7
00013763_a,7
00013764_a,2
00013765_a,7
00013767_a,7
00013768_a,4
00013769_a,7
00013770_a,7
00013771_a,7
00013772_a,7
00013773_a,2
00013774_a,7
00013775_a,7
00013776_a,7
00013777_a,7
00013778_a,7
00013779_a,7
00013780_a,2
00013781_a,2
00013782_a,7
00013783_a,7
00013784_a,7
00013785_a,7
00013786_a,2
00013787_a,7
00013788_a,7
00013789_a,7
00013790_a,2
00013791_a,7
00013792_a,7
00013793_a,7
00013794_a,2
00013795_a,4
00013796_a,7
00013797_a,7
00013798_a,2
00013799_a,3
00013800_a,7
00013801_a,2
00013802_a,7
00013803_a,7
00013804_a,4
00013805_a,2
00013806_a,2
00013807_a,7
00013808_a,7
00013809_a,7
00013810_a,7
00013811_a,7
00013812_a,7
00013813_a,7
00013814_a,7
00013815_a,2
00013816_a,7
00013817_a,4
00013818_a,7
00013819_a,2
00013820_a,2
00013821_a,7
00013822_a,7
00013823_a,7
00013824_a,4
00013825_a,2
00013826_a,7
00013827_a,3
00013828_a,7
00013829_a,7
00013830_a,2
00013831_a,7
00013832_a,2
00013833_a,7
00013834_a,7
00013835_a,7
00013836_a,7
00013837_a,7
00013838_a,7
00013839_a,7
00013840_a,7
00013841_a,7
00013842_a,7
00013843_a,7
00013844_a,7
00013845_a,7
00013846_a,2
00013847_a,7
00013848_a,7
00013849_a,7
00013850_a,2
00013851_a,7
00013852_a,7
00013853_a,1
00013854_a,4
00013855_a,7
00013856_a,7
00013857_a,7
00013858_a,4
00013859_a,7
00013860_a,7
00013861_a,2
00013862_a,7
00013863_a,7
00013864_a,3
00013865_a,2
00013866_a,7
00013867_a,7
00013868_a,7
00013869_a,4
00013870_a,7
00013871_a,2
00013872_a,2
00013873_a,7
00013874_a,5
00013875_a,4
00013876_a,7
00013878_a,2
00013879_a,7
00013880_a,2
00013881_a,7
00013882_a,2
00013883_a,4
00013884_a,2
00013885_a,2
00013886_a,4
00013887_a,7
00013888_a,7
00013889_a,2
00013890_a,2
00013891_a,7
00013892_a,7
00013893_a,2
00013894_a,7
00013895_a,7
00013896_a,7
00013897_a,2
00013898_a,2
00013899_a,7
00013900_a,7
00013901_a,7
00013902_a,7
00013903_a,7
00013904_a,3
00013905_a,2
00013906_a,7
00013907_a,7
00013908_a,7
00013909_a,7
00013910_a,7
00013911_a,4
00013912_a,7
00013913_a,0
00013914_a,7
00013915_a,7
00013916_a,7
00013917_a,7
00013918_a,7
00013919_a,7
00013920_a,7
00013921_a,7
00013922_a,7
00013923_a,7
00013924_a,7
00013925_a,7
00013926_a,2
00013927_a,7
00013928_a,2
00013929_a,7
00013930_a,7
00013931_a,2
00013932_a,7
00013933_a,7
00013934_a,7
00013935_a,7
00013937_a,2
00013938_a,7
00013939_a,7
00013940_a,7
00013941_a,7
00013942_a,7
00013943_a,7
00013944_a,7
00013945_a,7
00013946_a,7
00013947_a,7
00013948_a,2
00013949_a,7
00013950_a,2
00013951_a,4
00013952_a,7
00013953_a,7
00013954_a,7
00013955_a,0
00013956_a,1
00013957_a,2
00013958_a,7
00013959_a,7
00013960_a,7
00013961_a,2
00013962_a,7
00013963_a,7
00013964_a,2
00013965_a,3
00013966_a,2
00013967_a,7
00013968_a,7
00013969_a,7
00013970_a,7
00013971_a,7
00013972_a,7
00013973_a,2
00013974_a,7
00013975_a,2
00013976_a,4
00013977_a,7
00013978_a,7
00013979_a,7
00013980_a,2
00013982_a,7
00013983_a,2
00013984_a,7
00013985_a,7
00013986_a,2
00013987_a,7
00013988_a,7
00013989_a,2
00013990_a,7
00013991_a,7
00013992_a,0
00013993_a,2
00013994_a,7
00013995_a,2
00013996_a,2
00013997_a,7
00013998_a,2
00013999_a,2
00014000_a,7
00014001_a,7
00014002_a,7
00014003_a,2
00014004_a,7
00014005_a,2
00014006_a,2
00014007_a,7
00014008_a,7
00014009_a,7
00014011_a,7
00014012_a,7
00014013_a,2
00014014_a,7
00014015_a,7
00014016_a,7
00014017_a,7
00014018_a,2
00014019_a,7
00014020_a,7
00014021_a,7
00014022_a,7
00014023_a,2
00014024_a,7
00014025_a,7
00014026_a,7
00014027_a,7
00014028_a,7
00014029_a,2
00014030_a,7
00014031_a,7
00014032_a,7
00014033_a,7
00014034_a,7
00014035_a,7
00014036_a,7
00014037_a,7
00014038_a,7
00014039_a,2
00014040_a,7
00014041_a,7
00014042_a,2
00014043_a,7
00014044_a,7
00014045_a,7
00014046_a,7
00014047_a,7
00014048_a,7
00014049_a,7
00014050_a,2
00014051_a,7
00014052_a,7
00014053_a,2
00014054_a,7
00014055_a,2
00014056_a,7
00014057_a,2
00014058_a,7
00014059_a,2
00014060_a,7
00014061_a,2
00014062_a,2
00014063_a,7
00014064_a,7
00014065_a,7
00014066_a,7
00014067_a,2
00014068_a,4
00014069_a,4
00014070_a,7
00014071_a,0
00014072_a,2
00014073_a,7
00014074_a,7
00014075_a,7
00014076_a,7
00014077_a,7
00014078_a,7
00014079_a,7
00014080_a,7
00014081_a,7
00014082_a,7
00014083_a,7
00014084_a,7
00014085_a,7
00014086_a,2
00014087_a,7
00014088_a,7
00014089_a,7
00014090_a,7
00014091_a,7
00014092_a,7
00014094_a,7
00014095_a,4
00014096_a,7
00014097_a,7
00014098_a,7
00014099_a,7
00014100_a,7
00014101_a,7
00014102_a,7
00014103_a,2
00014104_a,7
00014105_a,7
00014106_a,7
00014107_a,7
00014108_a,2
00014109_a,2
00014110_a,7
00014111_a,7
00014112_a,7
00014113_a,7
00014114_a,2
00014115_a,7
00014116_a,2
00014117_a,7
00014118_a,7
00014119_a,7
00014120_a,2
00014121_a,2
00014122_a,7
